"id","clust_id","clust_2","clust_3","clust_4","clust_5","clust_6","clust_7","clust_8","clust_9","clust_10","clust_11","clust_12","clust_13","clust_14","clust_15","clust_16","clust_17","clust_18","clust_19","clust_20"
"2822",631,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2823",632,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2824",633,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2825",634,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2826",635,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2827",636,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2828",637,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2829",638,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2830",639,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2831",640,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2832",641,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2833",642,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2834",643,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2835",644,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2836",645,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2892",646,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2893",647,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2894",648,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2895",649,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2896",650,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2897",651,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2898",652,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2899",653,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2900",654,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2901",655,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2902",656,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2903",657,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2904",658,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2905",659,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2906",660,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2907",661,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2908",662,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2909",663,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2910",664,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2911",665,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2912",666,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2913",667,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2914",668,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2915",669,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2916",670,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2917",671,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2918",672,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2919",673,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2920",674,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2921",675,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2922",676,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2923",677,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2924",678,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2980",679,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2981",680,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2982",681,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2983",682,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2984",683,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2985",684,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2986",685,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2987",686,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2988",687,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2989",688,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2990",689,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2991",690,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2992",691,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2993",692,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2994",693,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2995",694,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2996",695,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2997",696,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2998",697,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2999",698,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3000",699,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3001",700,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3002",701,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3003",702,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3004",703,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"3005",704,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3006",705,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"3007",706,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"3008",707,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"3009",708,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"3010",709,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3011",710,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3012",711,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3061",712,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3062",713,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3068",714,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3069",715,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3070",716,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3071",717,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3072",718,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3073",719,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3074",720,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3075",721,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3076",722,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3077",723,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3078",724,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3079",725,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3080",726,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3081",727,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3082",728,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3083",729,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3084",730,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3085",731,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3086",732,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3087",733,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3088",734,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3089",735,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3090",736,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3091",737,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3092",738,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3093",739,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3094",740,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3095",741,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"3096",742,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"3097",743,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"3098",744,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"3099",745,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3103",746,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3104",747,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3150",748,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3151",749,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3152",750,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3153",751,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3154",752,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3156",753,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3157",754,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3158",755,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3159",756,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3160",757,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3161",758,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3162",759,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3163",760,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3164",761,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3165",762,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3166",763,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3167",764,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3168",765,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3169",766,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3170",767,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3171",768,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3172",769,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3173",770,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3174",771,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3175",772,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3176",773,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3177",774,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3178",775,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3179",776,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3180",777,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3181",778,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3182",779,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3183",780,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3184",781,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"3185",782,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3186",783,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3192",784,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3193",785,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3238",786,1,1,2,2,2,2,6,7,8,8,8,8,8,9,10,10,11,11,11
"3239",787,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3240",788,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3241",789,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3242",790,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3243",791,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3244",792,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3245",793,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3246",794,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3247",795,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3248",796,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3249",797,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3250",798,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3251",799,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3252",800,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3253",801,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3254",802,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3255",803,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3256",804,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3257",805,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3258",806,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3259",807,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3260",808,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3261",809,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3262",810,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3263",811,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3264",812,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3265",813,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3266",814,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3267",815,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3268",816,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3269",817,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3270",818,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3271",819,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3272",820,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3273",821,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3274",822,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3280",823,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3281",824,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3282",825,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3283",826,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3327",827,1,1,2,2,2,2,6,7,8,8,8,8,8,9,10,10,11,11,11
"3328",828,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3329",829,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3330",830,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3331",831,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3332",832,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3333",833,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3334",834,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3335",835,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3336",836,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3337",837,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3338",838,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3339",839,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3340",840,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3341",841,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3342",842,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3343",843,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3344",844,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3345",845,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3346",846,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3347",847,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3348",848,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3349",849,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3350",850,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3351",851,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3352",852,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3353",853,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3354",854,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3355",855,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3356",856,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3357",857,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3358",858,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3359",859,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3360",860,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3361",861,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3362",862,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3363",863,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3369",864,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3370",865,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3371",866,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3372",867,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3415",868,1,1,2,2,2,2,6,7,8,8,8,8,8,9,10,10,11,11,11
"3416",869,1,1,2,2,2,2,6,7,8,8,8,8,8,9,10,10,11,11,11
"3417",870,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3418",871,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3419",872,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3420",873,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3421",874,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3422",875,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3423",876,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3424",877,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3425",878,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3426",879,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3427",880,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3428",881,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3429",882,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3430",883,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3431",884,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3432",885,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3433",886,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3434",887,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3435",888,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3436",889,2,2,3,4,4,4,4,5,6,6,6,6,9,10,11,11,12,12,12
"3437",890,2,2,3,4,4,4,4,5,6,6,6,6,9,10,11,11,12,12,12
"3438",891,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3439",892,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3440",893,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3441",894,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3442",895,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3443",896,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3444",897,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3445",898,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3446",899,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3447",900,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3448",901,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3449",902,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3450",903,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3451",904,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3459",905,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3460",906,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3461",907,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
"3467",908,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,13,13
"3502",909,1,1,2,2,2,2,6,7,8,8,8,8,8,9,10,10,11,11,11
"3503",910,1,1,2,2,2,2,6,7,8,8,8,8,8,9,10,10,11,11,11
"3504",911,1,1,2,2,2,2,6,7,8,8,8,8,8,9,10,10,11,11,11
"3505",912,1,1,2,2,2,2,6,7,8,8,8,8,8,9,10,10,11,11,11
"3506",913,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3507",914,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3508",915,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3509",916,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3510",917,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3511",918,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3512",919,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3513",920,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3514",921,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"3515",922,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3516",923,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3517",924,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3518",925,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3519",926,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3520",927,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3521",928,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3522",929,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3523",930,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3524",931,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3525",932,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3526",933,2,2,3,4,4,4,4,5,6,6,6,6,9,10,11,11,12,12,12
"3527",934,2,2,3,4,4,4,4,5,6,6,6,6,9,10,11,11,12,12,12
"3528",935,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3529",936,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"3530",937,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3531",938,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3532",939,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3533",940,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3534",941,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3535",942,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3536",943,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3537",944,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"3538",945,2,2,3,4,5,5,5,6,7,7,7,7,7,8,9,9,10,10,10
